"","Edu2.FM","Labo.FM","Life.Exp","Edu.Exp","GNI","Mat.Mor","Ado.Birth","Parli.F"
"Norway",1.00723888314374,0.890829694323144,81.6,17.5,64992,4,7.8,39.6
"Australia",0.996828752642706,0.818941504178273,82.4,20.2,42261,6,12.1,30.5
"Switzerland",0.98343685300207,0.825100133511348,83,15.8,56431,6,1.9,28.5
"Denmark",0.988612836438924,0.884036144578313,80.2,18.7,44025,5,5.1,38
"Netherlands",0.969060773480663,0.828611898016997,81.6,17.9,45435,6,6.2,36.9
"Germany",0.992783505154639,0.807228915662651,80.9,16.5,43919,7,3.8,36.9
"Ireland",1.02417302798982,0.779735682819383,80.9,18.6,39568,9,8.2,19.9
"United States",1.00316455696203,0.817126269956459,79.1,16.5,52947,28,31,19.4
"Canada",1,0.867605633802817,82,15.9,42155,11,14.5,28.2
"New Zealand",0.99685204616999,0.840108401084011,81.8,19.2,32689,8,25.3,31.4
"Singapore",0.914814814814815,0.761658031088083,83,15.4,76628,6,6,25.3
"Hong Kong, China (SAR)",0.911616161616162,0.756637168141593,84,15.6,53959,NA,3.3,NA
"Liechtenstein",NA,NA,80,15,79851,NA,NA,20
"Sweden",0.990836197021764,0.888070692194403,82.2,15.8,45636,4,6.5,43.6
"United Kingdom",0.998998998998999,0.810771470160116,80.7,16.2,39267,8,25.8,23.5
"Iceland",0.993449781659389,0.910852713178295,82.6,19,35182,4,11.5,41.3
"Korea (Republic of)",0.864197530864198,0.694868238557559,81.9,16.9,33890,27,2.2,16.3
"Israel",0.966781214203895,0.837916063675832,82.4,16,30676,2,7.8,22.5
"Luxembourg",1,0.784829721362229,81.7,13.9,58711,11,8.3,28.3
"Japan",1.01398601398601,0.693181818181818,83.5,15.3,36927,6,5.4,11.6
"Belgium",0.934861278648975,0.801011804384486,80.8,16.3,41187,6,6.7,42.4
"France",0.9375,0.823051948051948,82.2,16,38056,12,5.7,25.7
"Austria",1,0.806499261447563,81.4,15.7,43869,4,4.1,30.3
"Finland",1,0.8703125,80.8,17.1,38695,4,9.2,42.5
"Slovenia",0.977551020408163,0.82753164556962,80.4,16.8,27852,7,0.6,27.7
"Spain",0.913816689466484,0.797872340425532,82.6,17.3,32045,4,10.6,38
"Italy",0.884472049689441,0.665546218487395,83.1,16,33030,4,4,30.1
"Czech Republic",1.00200601805416,0.748169838945827,78.6,16.4,26660,5,4.9,18.9
"Greece",0.888059701492537,0.7072,80.9,17.6,24524,5,11.9,21
"Estonia",1,0.815674891146589,76.8,16.5,25214,11,16.8,19.8
"Brunei Darussalam",0.942477876106195,0.698539176626826,78.8,14.5,72570,27,23,NA
"Cyprus",0.930232558139535,0.787623066104079,80.2,14,28633,10,5.5,12.5
"Qatar",1.13050847457627,0.531937172774869,78.2,13.8,123124,6,9.5,0
"Andorra",1.00405679513185,NA,81.3,13.5,43978,NA,NA,50
"Slovakia",0.995979899497487,0.744897959183674,76.3,15.1,25845,7,15.9,18.7
"Poland",0.928654970760234,0.75346687211094,77.4,15.5,23177,3,12.2,22.1
"Lithuania",0.944856839872746,0.829123328380386,73.3,16.4,24500,11,10.6,23.4
"Malta",0.877237851662404,0.571644042232277,80.6,14.4,27930,9,18.2,13
"Saudi Arabia",0.860597439544808,0.257982120051086,74.3,16.3,52821,16,10.2,19.9
"Argentina",0.977430555555555,0.633333333333333,76.3,17.9,22050,69,54.4,36.8
"United Arab Emirates",1.19444444444444,0.505434782608696,77,13.3,60868,8,27.6,17.5
"Chile",0.959424083769633,0.657754010695187,81.7,15.2,21290,22,55.3,15.8
"Portugal",0.989626556016598,0.829305135951662,80.9,16.3,25757,8,12.6,31.3
"Hungary",0.991894630192503,0.746666666666667,75.2,15.4,22916,14,12.1,10.1
"Bahrain",1.10311284046693,0.451093210586881,76.6,14.4,38599,22,13.8,15
"Latvia",0.998989898989899,0.812130177514793,74.2,15.2,22281,13,13.5,18
"Croatia",0.908119658119658,0.76541095890411,77.3,14.8,19409,13,12.7,25.8
"Kuwait",0.987566607460036,0.524669073405536,74.4,14.7,83961,14,14.5,1.5
"Montenegro",0.889123548046463,0.75043630017452,76.2,15.2,14558,7,15.2,17.3
"Belarus",0.943600867678959,0.793977812995246,71.3,15.7,16676,1,20.6,30.1
"Russian Federation",0.968648648648649,0.796373779637378,70.1,14.7,22352,24,25.7,14.5
"Oman",0.82661996497373,0.351089588377724,76.8,13.6,34858,11,10.6,9.6
"Romania",0.935869565217391,0.750385208012327,74.7,14.2,18108,33,31,12
"Uruguay",1.08151093439364,0.723958333333333,77.2,15.5,19283,14,58.3,11.5
"Bahamas",1.04109589041096,0.873896595208071,75.4,12.6,21336,37,28.5,16.7
"Kazakhstan",0.964574898785425,0.869062901155327,69.4,15,20867,26,29.9,20.1
"Barbados",1.02052451539339,0.860313315926893,75.6,15.4,12488,52,48.4,19.6
"Antigua and Barbuda",NA,NA,76.1,14,20070,NA,49.3,25.7
"Bulgaria",0.971786833855799,0.811864406779661,74.2,14.4,15596,5,35.9,20.4
"Palau",NA,NA,72.7,13.7,13496,NA,NA,10.3
"Panama",1.08216432865731,0.599022004889976,77.6,13.3,18192,85,78.5,19.3
"Malaysia",0.91304347826087,0.588079470198675,74.7,12.7,22762,29,5.7,14.2
"Mauritius",0.851724137931034,0.587601078167116,74.4,15.6,17470,73,30.9,11.6
"Seychelles",1.0045045045045,NA,73.1,13.4,23300,NA,56.3,43.8
"Trinidad and Tobago",0.980295566502463,0.701986754966887,70.4,12.3,26090,84,34.8,24.7
"Serbia",0.793478260869565,0.730706075533662,74.9,14.4,12190,16,16.9,34
"Cuba",0.942893401015228,0.62,79.4,13.8,7301,80,43.1,48.9
"Lebanon",0.956678700361011,0.328631875881523,79.3,13.8,16509,16,12,3.1
"Costa Rica",1.0039603960396,0.589873417721519,79.4,13.9,13413,38,60.8,33.3
"Iran (Islamic Republic of)",0.920118343195266,0.22554347826087,75.4,15.1,15440,23,31.6,3.1
"Venezuela (Bolivarian Republic of)",1.11417322834646,0.64520202020202,74.2,14.2,16159,110,83.2,17
"Turkey",0.65,0.415254237288136,75.3,14.5,18677,20,30.9,14.4
"Sri Lanka",0.951570680628272,0.46002621231979,74.9,13.7,9779,29,16.9,5.8
"Mexico",0.919141914191419,0.564455569461827,76.8,13.1,16056,49,63.4,37.1
"Brazil",1.04198473282443,0.735148514851485,74.5,15.2,15175,69,70.8,9.6
"Georgia",0.967637540453074,0.752330226364847,74.9,13.8,7164,41,46.8,11.3
"Saint Kitts and Nevis",NA,NA,73.8,12.9,20805,NA,NA,6.7
"Azerbaijan",0.962012320328542,0.903735632183908,70.8,11.9,16428,26,40,15.6
"Grenada",NA,NA,73.4,15.8,10939,23,35.4,25
"Jordan",0.885350318471338,0.234234234234234,74,13.5,11365,50,26.5,11.6
"The former Yugoslav Republic of Macedonia",0.723021582733813,0.638518518518518,75.4,13.4,11780,7,18.3,33.3
"Ukraine",0.956204379562044,0.795216741405082,71,15.1,8178,23,25.7,11.8
"Algeria",0.861290322580645,0.210526315789474,74.8,14,13054,89,10,25.7
"Peru",0.851739788199697,0.808056872037915,74.6,13.1,11015,89,50.7,22.3
"Albania",0.930602957906712,0.685496183206107,77.8,11.8,9943,21,15.3,20.7
"Armenia",0.989473684210526,0.746556473829201,74.7,12.3,8124,29,27.1,10.7
"Bosnia and Herzegovina",0.643266475644699,0.595113438045375,76.5,13.6,9638,8,15.1,19.3
"Ecuador",1.01776649746193,0.66142684401451,75.9,14.2,10605,87,77,41.6
"Saint Lucia",NA,0.822834645669291,75.1,12.6,9765,34,56.3,20.7
"China",0.816411682892907,0.816091954022989,75.8,13.1,12547,32,8.6,23.6
"Fiji",0.995348837209302,0.520833333333333,70,15.7,7493,59,42.8,14
"Mongolia",1.01426872770511,0.816738816738817,69.4,14.6,10729,68,18.7,14.9
"Thailand",0.875,0.796778190830235,74.4,13.5,13323,26,41,6.1
"Dominica",1.2801724137931,NA,77.8,12.7,9994,NA,NA,21.9
"Libya",1.32458233890215,0.392670157068063,71.6,14,14911,15,2.5,16
"Tunisia",0.711496746203904,0.354019746121298,74.8,14.6,10404,46,4.6,31.3
"Colombia",1.02338129496403,0.700125470514429,74,13.5,12040,83,68.5,20.9
"Saint Vincent and the Grenadines",NA,0.714102564102564,72.9,13.4,9937,45,54.5,13
"Jamaica",1.05413105413105,0.791255289139633,75.7,12.4,7415,80,70.1,16.7
"Tonga",0.990939977349943,0.7171581769437,72.8,14.7,5069,120,18.1,0
"Belize",1.00791556728232,0.597812879708384,70,13.6,7614,45,71.4,13.3
"Dominican Republic",1.04708097928437,0.652671755725191,73.5,13.1,11883,100,99.6,19.1
"Suriname",0.94692144373673,0.588662790697674,71.1,12.7,15617,130,35.2,11.8
"Maldives",0.834862385321101,0.725161290322581,76.8,13,12328,31,4.2,5.9
"Samoa",1.07166666666667,0.402397260273973,73.4,12.9,5327,58,28.3,6.1
"Botswana",0.944801026957638,0.881127450980392,64.5,12.5,16646,170,44.2,9.5
"Moldova (Republic of)",0.968944099378882,0.850678733031674,71.6,11.9,5223,21,29.3,20.8
"Egypt",0.724422442244224,0.316844919786096,71.1,13.5,10512,45,43,2.2
"Turkmenistan",NA,0.609882964889467,65.6,10.8,13066,61,18,25.8
"Gabon",1.49307479224377,0.859327217125382,64.4,12.5,16367,240,103,16.2
"Indonesia",0.810975609756098,0.610451306413302,68.9,13,9788,190,48.3,17.1
"Paraguay",0.855813953488372,0.65683962264151,72.9,11.9,7643,110,67,16.8
"Palestine, State of",0.907407407407407,0.231927710843373,72.9,13,4699,NA,45.8,NA
"Uzbekistan",NA,0.636243386243386,68.4,11.5,5567,36,38.8,16.4
"Philippines",1.03453689167975,0.641154328732748,68.2,11.3,7915,120,46.8,27.1
"El Salvador",0.844036697247706,0.605063291139241,73,12.3,7349,69,76,27.4
"South Africa",0.957839262187088,0.735537190082645,57.4,13.6,12122,140,50.9,40.7
"Viet Nam",0.834269662921348,0.888077858880779,75.8,11.9,5092,49,29,24.3
"Bolivia (Plurinational State of)",0.805414551607445,0.793572311495674,68.3,13.2,5760,200,71.9,51.8
"Kyrgyzstan",0.976239669421488,0.70440251572327,70.6,12.5,3044,75,29.3,23.3
"Iraq",0.553784860557769,0.213467048710602,69.4,10.1,14003,67,68.7,26.5
"Cabo Verde",NA,0.615292712066906,73.3,13.5,6094,53,70.6,20.8
"Micronesia (Federated States of)",NA,NA,69.1,11.7,3432,96,18.6,0
"Guyana",1.26150627615063,0.529192546583851,66.4,10.3,6522,250,88.5,31.3
"Nicaragua",1.02872062663185,0.590286425902864,74.9,11.5,4457,100,100.8,39.1
"Morocco",0.685430463576159,0.349604221635884,74,11.6,6850,120,35.8,11
"Namibia",0.968023255813953,0.858712715855573,64.8,11.3,9418,130,54.9,37.7
"Guatemala",0.943965517241379,0.558956916099773,71.8,10.7,6929,140,97.2,13.3
"Tajikistan",1.04276315789474,0.763942931258106,69.4,11.2,2517,44,42.8,15.2
"India",0.477031802120141,0.337922403003755,68,11.7,5497,190,32.8,12.2
"Honduras",1.08527131782946,0.516284680337756,73.1,11.1,3938,120,84,25.8
"Bhutan",0.985507246376812,0.863989637305699,69.5,12.6,7176,120,40.9,8.3
"Timor-Leste",NA,0.484251968503937,68.2,11.7,5363,270,52.2,38.5
"Syrian Arab Republic",0.728395061728395,0.185694635488308,69.6,12.3,2728,49,41.6,12.4
"Vanuatu",NA,0.76875,71.9,10.6,2803,86,44.8,0
"Congo",0.84468085106383,0.938356164383562,62.3,11.1,6012,410,126.7,11.5
"Kiribati",NA,NA,66,12.3,2434,130,16.6,8.7
"Equatorial Guinea",NA,0.87527114967462,57.6,9,21056,290,112.6,19.7
"Zambia",0.586363636363636,0.853971962616822,60.1,13.5,3734,280,125.4,12.7
"Ghana",0.698608964451314,0.942577030812325,61.4,11.5,3852,380,58.4,10.9
"Lao People's Democratic Republic",0.618918918918919,0.964601769911504,66.2,10.6,4680,NA,65,25
"Bangladesh",0.825665859564165,0.682520808561237,71.6,10,3191,170,80.6,20
"Cambodia",0.432314410480349,0.910982658959538,68.4,10.9,2949,170,44.3,19
"Sao Tome and Principe",NA,0.582262210796915,66.5,11.3,2918,210,65.1,18.2
"Kenya",0.805732484076433,0.859116022099447,61.6,11,2762,400,93.6,20.8
"Nepal",0.463350785340314,0.917336394948335,69.6,12.4,2311,190,73.7,29.5
"Pakistan",0.418655097613883,0.296743063932449,66.2,7.8,4866,170,27.3,19.7
"Myanmar",1.49673202614379,0.913730255164034,65.9,8.6,4608,200,12.1,4.7
"Angola",NA,0.823146944083225,52.3,11.4,6822,460,170.2,36.8
"Swaziland",0.842307692307692,0.613128491620112,49,11.3,5542,310,72,14.7
"Tanzania (United Republic of)",0.589473684210526,0.976718403547672,65,9.2,2411,410,122.7,36
"Nigeria",NA,0.756671899529042,52.8,9,5341,560,119.6,6.6
"Cameroon",0.610315186246418,0.830729166666667,55.5,10.4,2803,590,115.8,27.1
"Madagascar",NA,0.956906077348066,65.1,10.3,1328,440,122.8,20.5
"Zimbabwe",0.785483870967742,0.927536231884058,57.5,10.9,1615,470,60.3,35.1
